run,epoch,base_score_mae,base_score_normalized_mae,base_topk_overlap,elite_overlap,relative_update_error,selected_elite_true_cost,state_index,update_cosine,base_score_mae_delta_vs_epoch0,base_score_normalized_mae_delta_vs_epoch0,base_topk_overlap_delta_vs_epoch0,elite_overlap_delta_vs_epoch0,relative_update_error_delta_vs_epoch0,selected_elite_true_cost_delta_vs_epoch0,update_cosine_delta_vs_epoch0
oe_ft60_fold2_all_lr2e6_a02_v1,9,52.21428990364075,1.0119312846228796,0.175,0.26666666666666666,0.963118593839232,86.35692597552419,41,0.4661802375092552,52.21428990364075,1.0119312846228796,-0.825,0.14166666666666666,-0.1806319938299633,-11.040256209190346,0.32244746480243003
oe_ft60_fold2_all_lr2e6_a02_v1,9,21.677765607833862,0.990300518804871,0.2833333333333334,0.18333333333333332,1.6220598939040378,44.3704589377481,44,-0.06108061266234148,21.677765607833862,0.990300518804871,-0.7166666666666666,-0.13333333333333333,0.48143087997863,14.737984876236244,-0.3731770075101494
oe_ft60_fold2_all_lr2e6_a02_v1,9,34.715582847595215,0.37598063417942273,0.5750000000000001,0.16666666666666666,1.2397012850423623,116.14865893897857,47,0.2555402243923648,34.715582847595215,0.37598063417942273,-0.42499999999999993,-0.041666666666666685,0.15308936311696608,12.25109428572135,-0.0782119240701627
oe_ft60_fold2_all_lr2e6_a02_v1,9,48.13066053390503,0.7516882538170173,0.15833333333333333,0.25,1.1869687056131046,35.51802860548967,50,0.3892160346727186,48.13066053390503,0.7516882538170173,-0.8416666666666667,0.04999999999999999,0.12899721198866354,-2.9114592352814483,0.014276085796919524
oe_ft60_fold2_all_lr2e6_a02_v1,9,63.68033981323242,0.6704292290376128,0.2916666666666667,0.24166666666666667,1.4173777425955638,49.1719198317646,53,0.19608356171221294,63.68033981323242,0.6704292290376128,-0.7083333333333333,0.07500000000000001,0.23572533334585466,-13.32025117836806,-0.10541838945663143
oe_ft60_fold2_all_lr2e6_a02_v1,9,32.10384726524353,0.6825694987518187,0.2833333333333333,0.3666666666666667,1.193661267902553,38.67240608263066,56,0.13305701708224724,32.10384726524353,0.6825694987518187,-0.7166666666666667,0.08333333333333331,0.07106813623952535,-0.6171860094608945,-0.0133177174969408
oe_ft60_fold2_all_lr2e6_a02_v1,9,19.240418553352356,0.7786207196389792,0.19999999999999998,0.15,1.0517242054415685,277.11273108667206,59,0.35180540787398706,19.240418553352356,0.7786207196389792,-0.8,0.15,-0.18817843066928597,-17.97527633339371,0.4320581263809867
oe_ft60_fold0_all_lr2e6_a02_v1,10,48.797452449798584,0.44649413250734593,0.5499999999999999,0.30833333333333335,1.0025940685428205,23.54641987178588,0,0.4185388641145578,48.797452449798584,0.44649413250734593,-0.45000000000000007,-0.06666666666666665,-0.0215820911134581,0.6390122943736714,-0.0035066176286133177
oe_ft60_fold0_all_lr2e6_a02_v1,10,4.826522469520569,0.3604097485069072,0.7,0.016666666666666666,1.4864484754853402,451.0968466021045,3,-0.22148146885599526,4.826522469520569,0.3604097485069072,-0.30000000000000004,-0.025000000000000005,0.057894178154174636,3.6909246099376674,-0.1127918057059168
oe_ft60_fold0_all_lr2e6_a02_v1,10,19.989606201648712,0.3316570741316167,0.5499999999999999,0.25833333333333336,1.0554659697831092,18.842720601548095,6,0.4149291752549866,19.989606201648712,0.3316570741316167,-0.45000000000000007,0.041666666666666685,-0.0006045270761978472,-0.5809941815599373,0.11472781563475476
oe_ft60_fold0_all_lr2e6_a02_v1,10,35.459017753601074,0.28450298790414763,0.75,0.11666666666666667,1.2071322165155949,49.24131712587172,9,0.13183595362755693,35.459017753601074,0.28450298790414763,-0.25,0.008333333333333331,0.0556550505964406,-1.6048917104096319,-0.06424231339200065
oe_ft60_fold0_all_lr2e6_a02_v1,10,29.597912788391113,0.5431448143253951,0.3333333333333333,0.20833333333333334,1.2685598389944577,27.881167370132165,12,0.26660618759960986,29.597912788391113,0.5431448143253951,-0.6666666666666667,0.0,0.09223714912193959,5.240617480936624,0.17305825752137655
oe_ft60_fold0_all_lr2e6_a02_v1,10,40.43096923828125,0.8308033009061402,0.25833333333333336,0.175,1.4087667776965263,50.392584521313445,15,0.07906325011789783,40.43096923828125,0.8308033009061402,-0.7416666666666667,-0.06666666666666668,0.17232235881855296,9.139342032555234,-0.06135486754843689
oe_ft60_fold0_all_lr2e6_a02_v1,10,63.114670753479004,1.220533040990412,0.18333333333333332,0.18333333333333335,0.9096314121552311,199.14855206341105,18,0.48324835617703876,63.114670753479004,1.220533040990412,-0.8166666666666667,0.125,-0.28608797450369594,-11.798183025555147,0.3770247347946663
oe_ft60_fold0_all_lr2e6_a02_v1,10,33.637112617492676,0.6981928647555643,0.15833333333333333,0.24166666666666664,0.92052665762757,103.3825276882738,21,0.40044428076649935,33.637112617492676,0.6981928647555643,-0.8416666666666667,0.22499999999999998,-0.2050291911810086,-6.40587262247422,0.3549802264956864
oe_ft60_fold0_all_lr2e6_a02_v1,10,10.427975952625275,0.33758309540249215,0.625,0.21666666666666667,1.417840567696818,20.668021361161802,24,0.0077535581709722995,10.427975952625275,0.33758309540249215,-0.375,-0.10000000000000003,0.292807509591267,1.2473187058583832,-0.2742683841940532
oe_ft60_fold0_all_lr2e6_a02_v1,10,24.785715103149414,0.7845790785518612,0.15833333333333333,0.19999999999999998,1.2950519612978986,48.35318396868452,27,0.23994086815596705,24.785715103149414,0.7845790785518612,-0.8416666666666667,-0.2083333333333333,0.29362855938571797,10.546301527387897,-0.21472855181274603
oe_ft60_fold0_all_lr2e6_a02_v1,10,33.91338109970093,0.677209365511618,0.49166666666666664,0.05,1.1646178008586665,77.96869625642599,30,0.193090207152913,33.91338109970093,0.677209365511618,-0.5083333333333333,-0.008333333333333331,0.04890173006780474,2.9649558014991584,-0.03447630277665434
oe_ft60_fold0_all_lr2e6_a02_v1,10,16.14768385887146,0.4650748606295557,0.6333333333333334,0.03333333333333333,1.3613481123685753,407.1011990904473,33,-0.17554236812121812,16.14768385887146,0.4650748606295557,-0.3666666666666666,-0.016666666666666663,0.11044187022643492,2.4879571127323743,-0.2128503040687078
oe_ft60_fold0_all_lr2e6_a02_v1,10,64.78991317749023,0.7537677133270249,0.19166666666666668,0.3916666666666666,0.832693702187568,52.21609402054756,36,0.6246857557287276,64.78991317749023,0.7537677133270249,-0.8083333333333333,0.2749999999999999,-0.29052548044826976,-11.373967309545655,0.4426220805274952
oe_ft60_fold0_all_lr2e6_a02_v1,10,40.454551696777344,0.5753227846786375,0.4083333333333333,0.2,1.1349782980563208,55.25933491598945,39,0.2570830693720065,40.454551696777344,0.5753227846786375,-0.5916666666666667,-0.024999999999999994,0.09624716511801146,3.4174078727916495,-0.09122311064234351
oe_ft60_fold0_all_lr2e6_a02_v1,10,52.09306526184082,0.31816966345853404,0.6583333333333333,0.18333333333333332,1.0316306306380527,36.820209735235395,42,0.2693380622216412,52.09306526184082,0.31816966345853404,-0.3416666666666667,0.016666666666666635,-0.11326183221900576,-0.7019529452371742,0.1842044849342997
oe_ft60_fold0_all_lr2e6_a02_v1,10,5.237414300441742,0.5402335976766579,0.5083333333333333,0.04166666666666667,1.5015989900377655,439.26613922186357,45,-0.27341173350369435,5.237414300441742,0.5402335976766579,-0.4916666666666667,0.025000000000000005,0.02745701110741039,-4.961814945219999,0.0015251705089806555
oe_ft60_fold0_all_lr2e6_a02_v1,10,5.879346609115601,0.806720523045971,0.025,0.1,1.6848744471420745,19.149115383167423,48,-0.09657047719238043,5.879346609115601,0.806720523045971,-0.975,-0.033333333333333326,0.5120184378000019,2.37731947090656,-0.311454300056544
oe_ft60_fold0_all_lr2e6_a02_v1,10,6.234339356422424,0.47154069990469333,0.23333333333333334,0.14166666666666666,1.4436259228559791,20.59500067018832,51,0.0674349282413853,6.234339356422424,0.47154069990469333,-0.7666666666666666,-0.08333333333333334,0.2524585701199251,3.6167492607631324,-0.13858714158874613
oe_ft60_fold0_all_lr2e6_a02_v1,10,5.167321443557739,0.877709789298777,0.016666666666666666,0.13333333333333333,1.4684375253324016,20.63351425476337,54,0.31063316727161006,5.167321443557739,0.877709789298777,-0.9833333333333333,0.016666666666666663,0.3228141546440615,3.761481225779683,0.10523044107030746
oe_ft60_fold0_all_lr2e6_a02_v1,10,55.11948776245117,0.7305285896311151,0.39999999999999997,0.2833333333333333,0.9284260738863074,135.55398062751573,57,0.4112500899733893,55.11948776245117,0.7305285896311151,-0.6000000000000001,0.18333333333333335,-0.3602106755700608,-13.587636901335514,0.4849103731306137
oe_ft60_fold1_all_lr2e6_a02_v1,10,60.88948059082031,0.7630040474921738,0.24166666666666664,0.375,0.9086896772128088,38.53473040280246,1,0.5985188061092571,60.88948059082031,0.7630040474921738,-0.7583333333333333,0.05833333333333329,-0.05069018751802634,-0.6609677414526374,0.1929903473861968
oe_ft60_fold1_all_lr2e6_a02_v1,10,28.542499780654907,0.8653735265188197,0.18333333333333335,0.0,1.5522727443470676,94.92780736688505,4,-0.2698664177226353,28.542499780654907,0.8653735265188197,-0.8166666666666667,-0.1,0.19303364414984325,4.665917511104311,-0.20737313481283232
oe_ft60_fold1_all_lr2e6_a02_v1,10,8.084025979042053,0.8178103709651645,0.25833333333333336,0.16666666666666666,1.3259437526892723,24.30193148290471,7,0.16775551451716358,8.084025979042053,0.8178103709651645,-0.7416666666666667,-0.09166666666666665,0.2417168966323069,2.9412772898285517,-0.12089817505126643
oe_ft60_fold1_all_lr2e6_a02_v1,10,16.59927988052368,0.6918902865840827,0.47500000000000003,0.24166666666666667,1.046535088703984,122.15343058392754,10,0.4057388560995342,16.59927988052368,0.6918902865840827,-0.5249999999999999,0.024999999999999994,-0.06524497837137999,-1.922377859842598,0.2176551985917947
oe_ft60_fold1_all_lr2e6_a02_v1,10,24.113066792488098,0.5694725394449056,0.36666666666666664,0.30833333333333335,1.2806185475990417,25.167957946435564,13,0.20524824716211115,24.113066792488098,0.5694725394449056,-0.6333333333333333,0.06666666666666671,0.12818574822795092,-4.0718600070877855,-0.009341496485173378
oe_ft60_fold1_all_lr2e6_a02_v1,10,85.78590869903564,0.8811916237733983,0.20833333333333334,0.35,0.867104140276321,62.335369404606354,16,0.5627526534380425,85.78590869903564,0.8811916237733983,-0.7916666666666666,0.2583333333333333,-0.25399879659583224,-13.481397420220375,0.46630422525529674
oe_ft60_fold1_all_lr2e6_a02_v1,10,74.97756958007812,0.8255148577010816,0.15,0.5499999999999999,0.7968207968061165,85.31202717445031,19,0.6679743948342213,74.97756958007812,0.8255148577010816,-0.85,0.40833333333333327,-0.23386028588976426,-23.71562384222831,0.44824740421595555
oe_ft60_fold1_all_lr2e6_a02_v1,10,21.447854042053223,0.9267756091751761,0.19166666666666668,0.2333333333333333,1.2472248295203558,50.385188497597774,22,0.1586669236645274,21.447854042053223,0.9267756091751761,-0.8083333333333333,0.016666666666666635,0.11356011901542873,2.8738449976405533,-0.1754154396195925
oe_ft60_fold1_all_lr2e6_a02_v1,10,43.60649251937866,0.6201974224991273,0.24999999999999997,0.17500000000000002,1.3484368670927784,131.9099737259961,25,0.253712360054596,43.60649251937866,0.6201974224991273,-0.75,-0.11666666666666661,0.3570449698361926,6.487036205721125,-0.19169756951254313
oe_ft60_fold1_all_lr2e6_a02_v1,10,36.965189933776855,0.5998512590459086,0.24166666666666664,0.18333333333333332,1.4676886496879118,73.88633508067714,28,0.2626575784101403,36.965189933776855,0.5998512590459086,-0.7583333333333333,-0.041666666666666685,0.31688373132337766,6.633828949352463,0.07096065811127936
oe_ft60_fold1_all_lr2e6_a02_v1,10,59.91936206817627,0.8324432660471232,0.22499999999999998,0.13333333333333333,1.379194915031498,616.6936353323694,31,-0.017562442764992664,59.91936206817627,0.8324432660471232,-0.775,0.13333333333333333,-0.16678759994890346,-19.17978174800703,0.33163557074047867
oe_ft60_fold1_all_lr2e6_a02_v1,10,37.188769817352295,0.6755420862209278,0.4166666666666667,0.13333333333333333,1.4064480717801888,45.092639241778265,34,0.1862364535791175,37.188769817352295,0.6755420862209278,-0.5833333333333333,-0.17500000000000002,0.43694104689275926,4.2402929768781945,-0.21245000397779318
oe_ft60_fold1_all_lr2e6_a02_v1,10,14.486097693443298,0.2571135114249489,0.7833333333333333,0.10833333333333334,1.2185990621272684,27.030199100763884,37,0.07554551615015298,14.486097693443298,0.2571135114249489,-0.21666666666666667,0.016666666666666677,0.055012338994510745,0.2558901839090417,-0.031280949668616234
oe_ft60_fold1_all_lr2e6_a02_v1,10,35.322031021118164,0.8150520657320233,0.19166666666666665,0.14166666666666666,1.2213436739913237,90.11304842919216,40,0.3300743399781735,35.322031021118164,0.8150520657320233,-0.8083333333333333,-0.008333333333333331,0.12313812495255538,-4.422117459882898,0.10035541878155368
oe_ft60_fold1_all_lr2e6_a02_v1,10,17.395136833190918,1.1068489005095234,0.058333333333333334,0.16666666666666669,1.2792948007124285,20.742835340559257,43,0.3993207516762548,17.395136833190918,1.1068489005095234,-0.9416666666666667,-0.08333333333333329,0.14362887765759758,4.79043934049435,0.1594244105841068
oe_ft60_fold1_all_lr2e6_a02_v1,10,43.20507192611694,0.4638463290837273,0.19166666666666665,0.0,1.3868847553888903,236.85422634504008,46,-0.3125238680156256,43.20507192611694,0.4638463290837273,-0.8083333333333333,-0.008333333333333333,0.23627743319602912,12.22108114915423,-0.29301708174543156
oe_ft60_fold1_all_lr2e6_a02_v1,10,57.1677041053772,0.9180630511740275,0.10833333333333334,0.23333333333333334,1.1024133064821298,166.2110788477637,49,0.3404520953786806,57.1677041053772,0.9180630511740275,-0.8916666666666666,0.19166666666666668,-0.2441313293698264,-7.994215525906327,0.5383611110531867
oe_ft60_fold1_all_lr2e6_a02_v1,10,71.15959167480469,0.8063243056581404,0.23333333333333334,0.3583333333333333,0.7865231736638734,55.582308100516826,52,0.6201838048074284,71.15959167480469,0.8063243056581404,-0.7666666666666666,0.28333333333333327,-0.3092247661573875,-26.377886590279786,0.49067653172941017
oe_ft60_fold1_all_lr2e6_a02_v1,10,10.56134295463562,0.5684281578013162,0.44166666666666665,0.16666666666666666,1.4764870747127872,17.089348622172807,55,0.052957367591294574,10.56134295463562,0.5684281578013162,-0.5583333333333333,-0.11666666666666667,0.33380142263733026,0.2805637368901799,-0.1541396236070874
oe_ft60_fold1_all_lr2e6_a02_v1,10,49.81231665611267,0.46627645820629343,0.4583333333333334,0.35833333333333334,0.9547124958771853,36.893741884881415,58,0.44754470934553503,49.81231665611267,0.46627645820629343,-0.5416666666666665,0.12500000000000003,-0.1589129649135428,-1.027185525859089,0.2585503912561311
oe_ft60_fold2_all_lr2e6_a02_v1,10,40.50445032119751,0.8063100779537349,0.26666666666666666,0.05,1.191911084271211,167.88212313310407,2,0.12436059767269378,40.50445032119751,0.8063100779537349,-0.7333333333333334,0.04166666666666667,0.1778493582076579,3.513308126486919,-0.08253487227004133
oe_ft60_fold2_all_lr2e6_a02_v1,10,38.51102900505066,0.329952952739623,0.5916666666666666,0.24166666666666664,1.0886387306153777,17.751741151454365,5,0.3506086278213759,38.51102900505066,0.329952952739623,-0.40833333333333344,0.024999999999999994,-0.03641447250895369,-0.5155637018427761,0.13625640393037444
oe_ft60_fold2_all_lr2e6_a02_v1,10,20.962474822998047,1.0572956330794194,0.15000000000000002,0.21666666666666667,1.0794932306762073,243.64171337004586,8,0.29860926481735317,20.962474822998047,1.0572956330794194,-0.85,0.10833333333333334,-0.1619575383776808,-1.565344537760609,0.155954843947271
oe_ft60_fold2_all_lr2e6_a02_v1,10,45.839205265045166,1.040416456483157,0.3416666666666667,0.125,1.36094714383806,88.06789137501872,11,0.1425702081682798,45.77442714571953,1.0373888175916839,-0.65,-0.016666666666666663,0.17900725034102494,9.649085192890439,-0.0014489448011651695
oe_ft60_fold2_all_lr2e6_a02_v1,10,16.312397956848145,0.5185310115730742,0.48333333333333334,0.225,1.2626528971762836,51.00401314741906,14,0.04175647544516067,16.312397956848145,0.5185310115730742,-0.5166666666666666,0.01666666666666669,0.021426942155489126,-0.4055590362869239,-0.06483763091136797
oe_ft60_fold2_all_lr2e6_a02_v1,10,38.40607213973999,0.3827819366715298,0.6083333333333334,0.09166666666666666,1.1552290445282165,155.65815355833675,17,0.10144178692474419,38.40607213973999,0.3827819366715298,-0.3916666666666666,0.024999999999999994,-0.053638407319112735,-1.4166510142177628,0.03127896681885191
oe_ft60_fold2_all_lr2e6_a02_v1,10,26.510197401046753,0.5920407495066842,0.37500000000000006,0.3333333333333333,1.1420861061823262,51.560923219047304,20,0.41654871771218815,26.510197401046753,0.5920407495066842,-0.625,0.10833333333333331,-0.008219841063082933,-2.6975072018125488,0.18416311562603851
oe_ft60_fold2_all_lr2e6_a02_v1,10,7.81611168384552,0.8227418725668896,0.19166666666666665,0.25,0.8901364875250779,47.82768763686832,23,0.5658182487822631,7.81611168384552,0.8227418725668896,-0.8083333333333333,0.25,-0.3036867513055628,-15.528389553525173,0.497827584021056
oe_ft60_fold2_all_lr2e6_a02_v1,10,75.91333198547363,0.716804754753076,0.125,0.1,1.0830522473908644,193.76874710435047,26,0.2820763696380451,75.91333198547363,0.716804754753076,-0.875,0.05833333333333334,-0.05762974854511227,-2.2153976973912677,0.3019232487220157
oe_ft60_fold2_all_lr2e6_a02_v1,10,27.805068016052246,0.7063323156586834,0.30833333333333335,0.21666666666666667,1.2819912944515217,30.717810328154794,29,0.14541752845139744,27.794247716781683,0.7054662024946955,-0.6916666666666667,-0.08333333333333331,0.24740994571686437,1.6544032550445422,-0.1142054846960664
oe_ft60_fold2_all_lr2e6_a02_v1,10,44.64374852180481,0.4941894382684845,0.5083333333333333,0.13333333333333333,1.0775701999950038,48.054455206025224,32,0.29794347343530586,44.64374852180481,0.4941894382684845,-0.4916666666666667,-0.041666666666666685,0.05576713966445146,0.24263877568242265,0.014043904014517494
oe_ft60_fold2_all_lr2e6_a02_v1,10,30.063050746917725,0.588500970929811,0.3666666666666667,0.5416666666666666,0.9377372627833755,21.219442453657848,35,0.5761057822095612,30.063050746917725,0.588500970929811,-0.6333333333333333,0.1833333333333333,-0.1314849020798512,-3.1650192464118483,0.23888709871998093
oe_ft60_fold2_all_lr2e6_a02_v1,10,10.579033553600311,0.7049052637099308,0.475,0.225,1.526615786300718,29.44692513383667,38,0.2378796205742123,10.579033553600311,0.7049052637099308,-0.525,-0.17500000000000002,0.3489904212071333,4.2020005847017785,-0.13752419564497942
oe_ft60_fold2_all_lr2e6_a02_v1,10,55.78302776813507,1.026050924500654,0.16666666666666666,0.2833333333333333,0.9627989245520048,85.88055224304479,41,0.46506880137658796,55.78302776813507,1.026050924500654,-0.8333333333333334,0.15833333333333333,-0.18095166311719058,-11.516629941669748,0.32133602866976285
